data_id;hb_state;cm4_state;pp_thrust;av_alti;tvc_thrust;tvc_alti;tvc_vel;padding;time
527;2;1;-4;-1123;3000;41;2463;0;4667002
528;2;1;-5;-1008;3000;41;2463;0;4667042
529;2;1;-2;-965;3000;41;2463;0;4667102
530;2;1;5;-1068;3000;41;2463;0;4667142
531;2;1;2;-895;3000;41;2463;0;4667182
532;2;1;-9;-1096;3000;41;2463;0;4667242
533;2;1;10;-993;3000;41;2463;0;4667282
534;2;1;10;-983;3000;41;2463;0;4667322
535;2;1;-3;-1137;3000;41;2463;0;4667382
536;2;1;3;-973;3000;41;2463;0;4667422
537;2;1;3;371;3000;41;2463;0;4667482
538;2;1;-5;-1060;3000;41;2463;0;4667522
539;2;1;0;-978;3000;41;2463;0;4667572
540;2;1;2;-987;3000;41;2463;0;4667622
541;2;1;-2;-932;3000;41;2463;0;4667662
542;2;1;-2;-968;3000;41;2463;0;4667722
543;2;1;4;-985;3000;41;2463;0;4667782
544;2;1;5;-1027;3000;41;2463;0;4667842
545;2;1;3;-899;3000;41;2463;0;4667902
546;2;1;6;-1001;3000;41;2463;0;4667942
547;2;1;-2;-1049;3000;41;2463;0;4667992
548;2;1;-4;-934;3000;41;2463;0;4668052
549;2;1;0;-983;3000;41;2463;0;4668102
550;2;1;-1;-988;3000;41;2463;0;4668142
551;2;1;-4;-1014;3000;41;2463;0;4668192
552;2;1;3;-999;3000;41;2463;0;4668242
553;2;1;2;-1082;3000;41;2463;0;4668282
554;2;1;-5;-971;3000;41;2463;0;4668332
555;2;1;-1;-1098;3000;41;2463;0;4668392
556;2;1;-6;-930;3000;41;2463;0;4668432
557;2;1;1;-1008;3000;41;2463;0;4668482
558;2;1;1;-976;3000;41;2463;0;4668522
559;2;1;0;-1067;3000;41;2463;0;4668582
560;2;1;0;-760;3000;41;2463;0;4668622
561;2;1;5;-956;3000;41;2463;0;4668672
562;2;1;0;-998;3000;41;2463;0;4668722
563;2;1;-4;-1122;3000;41;2463;0;4668762
564;2;1;-6;-997;3000;41;2463;0;4668812
565;2;1;0;-926;3000;41;2463;0;4668862
566;2;1;-2;-920;3000;41;2463;0;4668902
567;2;1;2;-1088;3000;41;2463;0;4668952
568;2;1;-3;-933;3000;41;2463;0;4669002
569;2;1;7;-1129;3000;41;2463;0;4669052
570;2;1;2;-885;3000;41;2463;0;4669102
571;2;1;5;-996;3000;41;2463;0;4669142
572;2;1;-4;-1030;3000;41;2463;0;4669192
573;2;1;2;-926;3000;41;2463;0;4669232
574;2;1;3;-1183;3000;41;2463;0;4669282
575;2;1;5;-1164;3000;41;2463;0;4669332
576;2;1;2;-1069;3000;41;2463;0;4669392
577;2;1;1;-1138;3000;41;2463;0;4669432
578;2;1;3;-1129;3000;41;2463;0;4669482
579;2;1;2;-1053;3000;41;2463;0;4669522
580;2;1;2;-1124;3000;41;2463;0;4669572
581;2;1;7;-1092;3000;41;2463;0;4669622
582;2;1;9;-1139;3000;41;2463;0;4669662
583;2;1;-2;-1084;3000;41;2463;0;4669722
584;2;1;5;-988;3000;41;2463;0;4669762
585;2;1;6;-901;3000;41;2463;0;4669812
586;2;1;-2;-891;3000;41;2463;0;4669862
587;2;1;-4;-1062;3000;41;2463;0;4669902
588;2;1;-1;-1030;3000;41;2463;0;4669952
589;2;1;-6;-1211;3000;41;2463;0;4670002
590;2;1;-1;-1074;3000;41;2463;0;4670052
591;2;1;11;-1268;3000;41;2463;0;4670112
592;2;1;-5;-1135;3000;41;2463;0;4670152
593;2;1;-6;-1060;3000;41;2463;0;4670192
594;2;1;2;-1230;3000;41;2463;0;4670242
595;2;1;-1;-1170;3000;41;2463;0;4670282
596;2;1;-9;-1010;3000;41;2463;0;4670332
597;2;1;-9;-1007;3000;41;2463;0;4670402
598;2;1;-5;-1028;3000;41;2463;0;4670472
599;2;1;10;-1022;3000;41;2463;0;4670532
600;2;1;-3;-975;3000;41;2463;0;4670592
601;2;1;-8;-1047;3000;41;2463;0;4670632
602;2;1;-2;-957;3000;41;2463;0;4670672
603;2;1;10;-966;3000;41;2463;0;4670732
604;2;1;-2;-1033;3000;41;2463;0;4670782
605;2;1;-11;-957;3000;41;2463;0;4670822
606;2;1;-2;-953;3000;41;2463;0;4670872
607;2;1;-3;-1106;3000;41;2463;0;4670912
608;2;1;3;-1031;3000;41;2463;0;4670962
609;2;1;6;-1051;3000;41;2463;0;4671012
610;2;1;5;-1031;3000;41;2463;0;4671052
611;2;1;-3;-987;3000;41;2463;0;4671112
612;2;1;10;-879;3000;41;2463;0;4671152
613;2;1;1;-971;3000;41;2463;0;4671202
614;2;1;3;-1129;3000;41;2463;0;4671252
615;2;1;1;-1162;3000;41;2463;0;4671292
616;2;1;-2;-984;3000;41;2463;0;4671342
617;2;1;-4;-953;3000;41;2463;0;4671392
618;2;1;6;-894;3000;41;2463;0;4671452
619;2;1;-3;-968;3000;41;2463;0;4671492
620;2;1;-1;-1098;3000;41;2463;0;4671542
621;2;1;-1;-1101;3000;41;2463;0;4671592
622;2;1;-1;-1059;3000;41;2463;0;4671642
623;2;1;1;-1058;3000;41;2463;0;4671692
624;2;1;-5;-887;3000;41;2463;0;4671732
625;2;1;0;-1088;3000;41;2463;0;4671782
626;2;1;2;-1205;3000;41;2463;0;4671832
627;2;1;6;-1053;3000;41;2463;0;4671872
628;2;1;-3;-1073;3000;41;2463;0;4671922
629;2;1;2;-1170;3000;41;2463;0;4671972
630;2;1;-4;-972;3000;41;2463;0;4672012
631;2;1;-1;-1104;3000;41;2463;0;4672062
632;2;1;2;-1048;3000;41;2463;0;4672112
633;2;1;2;-1178;3000;41;2463;0;4672162
634;2;1;0;-1115;3000;41;2463;0;4672212
635;2;1;5;-1089;3000;41;2463;0;4672252
636;2;1;3;-1111;3000;41;2463;0;4672302
637;2;1;0;-1166;3000;41;2463;0;4672352
638;2;1;-1;-1057;3000;41;2463;0;4672392
639;2;1;-2;-1119;3000;41;2463;0;4672442
640;2;1;0;-1094;3000;41;2463;0;4672492
641;2;1;7;-1076;3000;41;2463;0;4672542
642;2;1;9;-1082;3000;41;2463;0;4672582
643;2;1;-5;-1128;3000;41;2463;0;4672622
644;2;1;-13;-1040;3000;41;2463;0;4672672
645;2;1;-2;-1139;3000;41;2463;0;4672732
646;2;1;2;-1120;3000;41;2463;0;4672772
647;2;1;-4;-1197;3000;41;2463;0;4672822
648;2;1;5;-1221;3000;41;2463;0;4672872
649;2;1;-5;-1125;3000;41;2463;0;4672912
650;2;1;-7;-1158;3000;41;2463;0;4672962
651;2;1;0;-1065;3000;41;2463;0;4673012
652;2;1;-8;-1043;3000;41;2463;0;4673072
653;2;1;-11;-1214;3000;41;2463;0;4673132
654;2;1;2;-1131;3000;41;2463;0;4673192
655;2;1;-5;-1183;3000;41;2463;0;4673252
656;2;1;8;-1209;3000;41;2463;0;4673302
657;2;1;-4;-1017;3000;41;2463;0;4673342
658;2;1;9;319;3000;41;2463;0;4673392
659;2;1;-3;-1232;3000;41;2463;0;4673442
660;2;1;4;-1109;3000;41;2463;0;4673502
661;2;1;4;-898;3000;41;2463;0;4673542
662;2;1;-1;-1061;3000;41;2463;0;4673582
663;2;1;0;-1000;3000;41;2463;0;4673632
664;2;1;4;-1092;3000;41;2463;0;4673682
665;2;1;4;-1117;3000;41;2463;0;4673722
666;2;1;9;-1203;3000;41;2463;0;4673782
667;2;1;-4;954;3000;41;2463;0;4673822
668;2;1;1;335;3000;41;2463;0;4673882
669;2;1;6;356;3000;41;2463;0;4673922
670;2;1;1;-1109;3000;41;2463;0;4673962
671;2;1;5;-1168;3000;41;2463;0;4674022
672;2;1;-2;-1192;3000;41;2463;0;4674062
673;2;1;-4;231;3000;41;2463;0;4674122
674;2;1;0;-1203;3000;41;2463;0;4674162
675;2;1;2;-1109;3000;41;2463;0;4674202
676;2;1;0;-1123;3000;41;2463;0;4674252
677;2;1;0;-1184;3000;41;2463;0;4674302
678;2;1;-5;-1123;3000;41;2463;0;4674342
679;2;1;4;-1009;3000;41;2463;0;4674392
680;2;1;-4;-1172;3000;41;2463;0;4674462
681;2;1;2;-1091;3000;41;2463;0;4674502
682;2;1;12;-1166;3000;41;2463;0;4674552
683;2;1;-5;-1059;3000;41;2463;0;4674602
684;2;1;-7;-1225;3000;41;2463;0;4674642
685;2;1;-2;-996;3000;41;2463;0;4674692
686;2;1;-5;-988;3000;41;2463;0;4674742
687;2;1;5;-1068;3000;41;2463;0;4674792
688;2;1;-2;-1280;3000;41;2463;0;4674842
689;2;1;-1;-1080;3000;41;2463;0;4674882
690;2;1;2;-1078;3000;41;2463;0;4674932
691;2;1;3;-1008;3000;41;2463;0;4674982
692;2;1;-6;-1065;3000;41;2463;0;4675022
693;2;1;-2;-937;3000;41;2463;0;4675072
694;2;1;7;-1240;3000;41;2463;0;4675122
695;2;1;3;-1239;3000;41;2463;0;4675162
696;2;1;0;932;3000;41;2463;0;4675212
697;2;1;-4;-1146;3000;41;2463;0;4675262
698;2;1;-2;-1167;3000;41;2463;0;4675302
699;2;1;-5;-1103;3000;41;2463;0;4675352
700;2;1;3;-963;3000;41;2463;0;4675402
701;2;1;0;-1176;3000;41;2463;0;4675452
702;2;1;-4;-1003;3000;41;2463;0;4675502
703;2;1;0;-1044;3000;41;2463;0;4675542
704;2;1;5;-1056;3000;41;2463;0;4675592
705;2;1;7;-1043;3000;41;2463;0;4675642
706;2;1;-1;-1000;3000;41;2463;0;4675682
707;2;1;-1;-1069;3000;41;2463;0;4675742
708;2;1;9;-1006;3000;41;2463;0;4675792
709;2;1;12;-1007;3000;41;2463;0;4675862
710;2;1;8;-1063;3000;41;2463;0;4675912
711;2;1;12;-865;3000;41;2463;0;4675972
712;2;1;4;-1176;3000;41;2463;0;4676022
713;2;1;4;-1084;3000;41;2463;0;4676072
714;2;1;2;-1004;3000;41;2463;0;4676122
715;2;1;2;-975;3000;41;2463;0;4676162
716;2;1;4;-1056;3000;41;2463;0;4676212
717;2;1;-1;-967;3000;41;2463;0;4676262
718;2;1;-5;-1094;3000;41;2463;0;4676302
719;2;1;1;-1065;3000;41;2463;0;4676352
720;2;1;-2;-1127;3000;41;2463;0;4676402
721;2;1;-3;-987;3000;41;2463;0;4676452
722;2;1;1;-977;3000;41;2463;0;4676492
723;2;1;6;-1139;3000;41;2463;0;4676542
724;2;1;4;-1122;3000;41;2463;0;4676592
725;2;1;0;-995;3000;41;2463;0;4676632
726;2;1;-3;-1086;3000;41;2463;0;4676682
727;2;1;4;-994;3000;41;2463;0;4676732
728;2;1;1;-984;3000;41;2463;0;4676782
729;2;1;-7;-1031;3000;41;2463;0;4676832
730;2;1;-5;-943;3000;41;2463;0;4676872
731;2;1;9;-1106;3000;41;2463;0;4676912
732;2;1;2;-1094;3000;41;2463;0;4676972
733;2;1;3;-1006;3000;41;2463;0;4677012
734;2;1;6;-1001;3000;41;2463;0;4677052
735;2;1;-2;-1027;3000;41;2463;0;4677112
736;2;1;-8;-941;3000;41;2463;0;4677152
737;2;1;0;-1032;3000;41;2463;0;4677212
738;2;1;-2;-1159;3000;41;2463;0;4677252
739;2;1;-2;-987;3000;41;2463;0;4677292
740;2;1;0;-1185;3000;41;2463;0;4677352
741;2;1;4;-983;3000;41;2463;0;4677392
742;2;1;2;-1102;3000;41;2463;0;4677452
743;2;1;-5;-1032;3000;41;2463;0;4677492
744;2;1;3;-1022;3000;41;2463;0;4677552
745;2;1;2;-1006;3000;41;2463;0;4677592
746;2;1;10;-969;3000;41;2463;0;4677642
747;2;1;-4;-964;3000;41;2463;0;4677692
748;2;1;-5;-1037;3000;41;2463;0;4677742
749;2;1;-11;-1164;3000;41;2463;0;4677792
750;2;1;-3;-1035;3000;41;2463;0;4677842
751;2;1;5;-1134;3000;41;2463;0;4677892
752;2;1;5;-1136;3000;41;2463;0;4677932
753;2;1;-3;-1219;3000;41;2463;0;4677982
754;2;1;1;-1198;3000;41;2463;0;4678032
755;2;1;-5;-988;3000;41;2463;0;4678072
756;2;1;3;-1165;3000;41;2463;0;4678132
757;2;1;-3;-1296;3000;41;2463;0;4678182
758;2;1;8;-1165;3000;41;2463;0;4678222
759;2;1;-5;-1287;3000;41;2463;0;4678272
760;2;1;-6;-1025;3000;41;2463;0;4678312
761;2;1;1;-1029;3000;41;2463;0;4678362
762;2;1;-1;-981;3000;41;2463;0;4678412
763;2;1;3;-1080;3000;41;2463;0;4678472
764;2;1;-5;-1154;3000;41;2463;0;4678532
765;2;1;4;-1009;3000;41;2463;0;4678592
766;2;1;0;-1097;3000;41;2463;0;4678652
767;2;1;-9;-1188;3000;41;2463;0;4678702
768;2;1;0;-992;3000;41;2463;0;4678752
769;2;1;0;-1052;3000;41;2463;0;4678802
770;2;1;3;-1151;3000;41;2463;0;4678852
771;2;1;-2;-971;3000;41;2463;0;4678892
772;2;1;6;-1112;3000;41;2463;0;4678942
773;2;1;0;-1072;3000;41;2463;0;4678992
774;2;1;-5;-1028;3000;41;2463;0;4679032
775;2;1;6;-995;3000;41;2463;0;4679082
776;2;1;2;-1174;3000;41;2463;0;4679132
777;2;1;-2;-1112;3000;41;2463;0;4679182
778;2;1;-6;-1006;3000;41;2463;0;4679232
779;2;1;-7;-964;3000;41;2463;0;4679272
780;2;1;1;-1125;3000;41;2463;0;4679322
781;2;1;7;-1039;3000;41;2463;0;4679362
782;2;1;5;-1049;3000;41;2463;0;4679412
783;2;1;-1;247;3000;41;2463;0;4679462
784;2;1;-9;-1299;3000;41;2463;0;4679522
785;2;1;3;-1188;3000;41;2463;0;4679552
786;2;1;-9;-1156;3000;41;2463;0;4679602
787;2;1;-4;-1203;3000;41;2463;0;4679662
788;2;1;6;-1137;3000;41;2463;0;4679702
789;2;1;-4;-1281;3000;41;2463;0;4679742
790;2;1;-1;-1098;3000;41;2463;0;4679802
791;2;1;-4;-955;3000;41;2463;0;4679842
792;2;1;0;-1217;3000;41;2463;0;4679902
793;2;1;3;-1120;3000;41;2463;0;4679942
794;2;1;-3;-996;3000;41;2463;0;4679982
795;2;1;-3;-1177;3000;41;2463;0;4680042
796;2;1;3;-980;3000;41;2463;0;4680082
797;2;1;2;-1228;3000;41;2463;0;4680122
798;2;1;3;392;3000;41;2463;0;4680182
799;2;1;-9;-1208;3000;41;2463;0;4680222
800;2;1;-1;-1211;3000;41;2463;0;4680282
801;2;1;2;-1225;3000;41;2463;0;4680322
802;2;1;-2;-1086;3000;41;2463;0;4680372
803;2;1;2;-1076;3000;41;2463;0;4680422
804;2;1;-4;-1094;3000;41;2463;0;4680462
805;2;1;-6;-1207;3000;41;2463;0;4680522
806;2;1;0;-1117;3000;41;2463;0;4680562
807;2;1;3;-1226;3000;41;2463;0;4680612
808;2;1;-1;345;3000;41;2463;0;4680662
809;2;1;8;-1066;3000;41;2463;0;4680702
810;2;1;-4;-1199;3000;41;2463;0;4680752
811;2;1;-2;-1006;3000;41;2463;0;4680802
812;2;1;-2;-1054;3000;41;2463;0;4680852
813;2;1;6;-1217;3000;41;2463;0;4680902
814;2;1;0;-1131;3000;41;2463;0;4680942
815;2;1;0;-1059;3000;41;2463;0;4680992
816;2;1;-5;332;3000;41;2463;0;4681042
817;2;1;4;-1182;3000;41;2463;0;4681082
818;2;1;6;-1133;3000;41;2463;0;4681142
819;2;1;3;-1180;3000;41;2463;0;4681192
820;2;1;8;-1178;3000;41;2463;0;4681262
821;2;1;-1;-1154;3000;41;2463;0;4681312
822;2;1;9;-1166;3000;41;2463;0;4681372
823;2;1;2;-1256;3000;41;2463;0;4681422
824;2;1;-1;-1125;3000;41;2463;0;4681462
825;2;1;-12;-1193;3000;41;2463;0;4681512
826;2;1;-5;-1195;3000;41;2463;0;4681562
827;2;1;-1;-1139;3000;41;2463;0;4681612
828;2;1;-7;-1142;3000;41;2463;0;4681662
829;2;1;4;-1141;3000;41;2463;0;4681702
830;2;1;-1;-1155;3000;41;2463;0;4681752
831;2;1;1;-1100;3000;41;2463;0;4681802
832;2;1;-5;-1201;3000;41;2463;0;4681842
833;2;1;7;-1290;3000;41;2463;0;4681892
834;2;1;-4;-1121;3000;41;2463;0;4681942
835;2;1;1;-1091;3000;41;2463;0;4681982
836;2;1;-8;-1177;3000;41;2463;0;4682032
837;2;1;-1;-1008;3000;41;2463;0;4682082
838;2;1;-7;-1141;3000;41;2463;0;4682122
839;2;1;4;-1110;3000;41;2463;0;4682182
840;2;1;1;-894;3000;41;2463;0;4682222
841;2;1;4;-1075;3000;41;2463;0;4682272
842;2;1;-2;-1099;3000;41;2463;0;4682312
843;2;1;1;-1101;3000;41;2463;0;4682362
844;2;1;-4;-1160;3000;41;2463;0;4682412
845;2;1;-2;-1203;3000;41;2463;0;4682452
846;2;1;3;-1149;3000;41;2463;0;4682502
847;2;1;-5;-1078;3000;41;2463;0;4682552
848;2;1;-12;-1274;3000;41;2463;0;4682602
849;2;1;-1;-1216;3000;41;2463;0;4682652
850;2;1;-1;-1254;3000;41;2463;0;4682712
851;2;1;2;-1109;3000;41;2463;0;4682752
852;2;1;0;-1211;3000;41;2463;0;4682792
853;2;1;-3;-1280;3000;41;2463;0;4682852
854;2;1;3;-1307;3000;41;2463;0;4682892
855;2;1;0;-1237;3000;41;2463;0;4682952
856;2;1;6;-1194;3000;41;2463;0;4682992
857;2;1;-2;-1236;3000;41;2463;0;4683032
858;2;1;7;-1180;3000;41;2463;0;4683092
859;2;1;3;-1045;3000;41;2463;0;4683132
860;2;1;-2;-1212;3000;41;2463;0;4683192
861;2;1;2;-1019;3000;41;2463;0;4683232
862;2;1;-4;-1201;3000;41;2463;0;4683272
863;2;1;-5;-1211;3000;41;2463;0;4683332
864;2;1;-1;-1170;3000;41;2463;0;4683372
865;2;1;-5;-1139;3000;41;2463;0;4683412
866;2;1;5;-1012;3000;41;2463;0;4683472
867;2;1;4;-1231;3000;41;2463;0;4683532
868;2;1;-3;-1088;3000;41;2463;0;4683592
869;2;1;9;-1202;3000;41;2463;0;4683652
870;2;1;-2;-1144;3000;41;2463;0;4683712
871;2;1;0;-1221;3000;41;2463;0;4683752
872;2;1;-1;-1221;3000;41;2463;0;4683792
873;2;1;2;-1041;3000;41;2463;0;4683842
874;2;1;0;-1121;3000;41;2463;0;4683892
875;2;1;1;-1069;3000;41;2463;0;4683952
876;2;1;0;-985;3000;41;2463;0;4683992
877;2;1;-1;-1079;3000;41;2463;0;4684032
878;2;1;1;380;3000;41;2463;0;4684082
879;2;1;2;-1202;3000;41;2463;0;4684132
880;2;1;0;-1141;3000;41;2463;0;4684182
881;2;1;-3;-1032;3000;41;2463;0;4684232
882;2;1;-2;-1123;3000;41;2463;0;4684272
883;2;1;5;-1040;3000;41;2463;0;4684322
884;2;1;3;-1119;3000;41;2463;0;4684382
885;2;1;-8;-1032;3000;41;2463;0;4684412
886;2;1;-2;-1065;3000;41;2463;0;4684462
887;2;1;4;-1111;3000;41;2463;0;4684512
888;2;1;1;-1111;3000;41;2463;0;4684562
889;2;1;13;-998;3000;41;2463;0;4684612
890;2;1;7;-1000;3000;41;2463;0;4684662
891;2;1;-5;-943;3000;41;2463;0;4684702
892;2;1;-4;255;3000;41;2463;0;4684752
893;2;1;-6;223;3000;41;2463;0;4684802
894;2;1;4;-1139;3000;41;2463;0;4684842
895;2;1;1;-1045;3000;41;2463;0;4684892
896;2;1;4;-1018;3000;41;2463;0;4684942
897;2;1;4;-981;3000;41;2463;0;4684992
898;2;1;-7;-1047;3000;41;2463;0;4685042
899;2;1;6;-1117;3000;41;2463;0;4685082
900;2;1;5;-1136;3000;41;2463;0;4685132
901;2;1;-1;-1080;3000;41;2463;0;4685182
902;2;1;-8;-1172;3000;41;2463;0;4685232
903;2;1;3;-1045;3000;41;2463;0;4685282
904;2;1;-6;-1145;3000;41;2463;0;4685322
905;2;1;2;-1175;3000;41;2463;0;4685382
906;2;1;6;-1051;3000;41;2463;0;4685422
907;2;1;-4;-1135;3000;41;2463;0;4685462
908;2;1;-7;-999;3000;41;2463;0;4685512
909;2;1;4;-949;3000;41;2463;0;4685562
910;2;1;2;-992;3000;41;2463;0;4685622
911;2;1;0;-948;3000;41;2463;0;4685662
912;2;1;-5;-1020;3000;41;2463;0;4685722
913;2;1;-3;-1064;3000;41;2463;0;4685762
914;2;1;-6;-1176;3000;41;2463;0;4685802
915;2;1;1;-1037;3000;41;2463;0;4685862
916;2;1;5;-1125;3000;41;2463;0;4685912
917;2;1;2;-1284;3000;41;2463;0;4685962
918;2;1;4;-1140;3000;41;2463;0;4686002
919;2;1;0;-1110;3000;41;2463;0;4686042
920;2;1;-1;-1137;3000;41;2463;0;4686102
921;2;1;-1;-1082;3000;41;2463;0;4686142
922;2;1;1;-1070;3000;41;2463;0;4686202
923;2;1;-7;-1100;3000;41;2463;0;4686262
924;2;1;-5;-1095;3000;41;2463;0;4686322
925;2;1;1;-1179;3000;41;2463;0;4686382
926;2;1;-2;-1136;3000;41;2463;0;4686442
927;2;1;-2;-1149;3000;41;2463;0;4686482
928;2;1;7;-1110;3000;41;2463;0;4686542
929;2;1;2;-961;3000;41;2463;0;4686592
930;2;1;-1;-989;3000;41;2463;0;4686642
931;2;1;-10;-1140;3000;41;2463;0;4686702
932;2;1;-2;-1100;3000;41;2463;0;4686742
933;2;1;-5;-1131;3000;41;2463;0;4686792
934;2;1;6;-1094;3000;41;2463;0;4686842
935;2;1;1;-1151;3000;41;2463;0;4686892
936;2;1;-3;-1220;3000;41;2463;0;4686942
937;2;1;-1;-1119;3000;41;2463;0;4686992
938;2;1;2;-1112;3000;41;2463;0;4687042
939;2;1;3;-1047;3000;41;2463;0;4687082
940;2;1;-1;-1057;3000;41;2463;0;4687132
941;2;1;-1;-1232;3000;41;2463;0;4687182
942;2;1;5;-1182;3000;41;2463;0;4687222
943;2;1;0;-1125;3000;41;2463;0;4687282
944;2;1;-1;-1227;3000;41;2463;0;4687322
945;2;1;-2;-1202;3000;41;2463;0;4687372
946;2;1;2;-963;3000;41;2463;0;4687422
947;2;1;0;-1168;3000;41;2463;0;4687462
948;2;1;5;-1071;3000;41;2463;0;4687512
949;2;1;2;-915;3000;41;2463;0;4687562
950;2;1;3;-941;3000;41;2463;0;4687612
951;2;1;0;-1198;3000;41;2463;0;4687662
952;2;1;16;-1008;3000;41;2463;0;4687702
953;2;1;-10;-1065;3000;41;2463;0;4687752
954;2;1;1;-1123;3000;41;2463;0;4687802
955;2;1;3;-1027;3000;41;2463;0;4687842
956;2;1;-5;-1180;3000;41;2463;0;4687892
957;2;1;-1;-1049;3000;41;2463;0;4687942
958;2;1;9;-1084;3000;41;2463;0;4687992
959;2;1;-10;-1108;3000;41;2463;0;4688032
960;2;1;-1;-1051;3000;41;2463;0;4688082
961;2;1;12;-969;3000;41;2463;0;4688122
962;2;1;-9;-973;3000;41;2463;0;4688182
963;2;1;-3;-1025;3000;41;2463;0;4688222
964;2;1;2;-1049;3000;41;2463;0;4688272
965;2;1;1;-1194;3000;41;2463;0;4688332
966;2;1;-2;-958;3000;41;2463;0;4688372
967;2;1;0;-977;3000;41;2463;0;4688412
968;2;1;3;-1137;3000;41;2463;0;4688472
969;2;1;-4;-1023;3000;41;2463;0;4688512
970;2;1;-3;-1158;3000;41;2463;0;4688552
971;2;1;-6;-1122;3000;41;2463;0;4688612
972;2;1;3;-1144;3000;41;2463;0;4688652
973;2;1;-1;-1096;3000;41;2463;0;4688712
974;2;1;-5;-1097;3000;41;2463;0;4688752
975;2;1;11;-1022;3000;41;2463;0;4688792
976;2;1;6;-1078;3000;41;2463;0;4688842
977;2;1;2;-1043;3000;41;2463;0;4688892
978;2;1;0;-1122;3000;41;2463;0;4688952
979;2;1;6;-1117;3000;41;2463;0;4689012
980;2;1;4;-1112;3000;41;2463;0;4689072
981;2;1;-3;-1063;3000;41;2463;0;4689132
982;2;1;-3;-1163;3000;41;2463;0;4689172
983;2;1;-1;-1124;3000;41;2463;0;4689222
984;2;1;1;-1128;3000;41;2463;0;4689272
985;2;1;-2;-1149;3000;41;2463;0;4689312
986;2;1;-1;-1221;3000;41;2463;0;4689362
987;2;1;-2;-1238;3000;41;2463;0;4689412
988;2;1;-8;-1069;3000;41;2463;0;4689462
989;2;1;0;-1154;3000;41;2463;0;4689512
990;2;1;5;-1065;3000;41;2463;0;4689552
991;2;1;4;-1203;3000;41;2463;0;4689612
992;2;1;5;-1088;3000;41;2463;0;4689652
993;2;1;-6;-1041;3000;41;2463;0;4689692
994;2;1;-1;-1125;3000;41;2463;0;4689752
995;2;1;4;-1030;3000;41;2463;0;4689792
996;2;1;10;-1063;3000;41;2463;0;4689832
997;2;1;0;-1016;3000;41;2463;0;4689882
998;2;1;2;-1102;3000;41;2463;0;4689932
999;2;1;1;-1006;3000;41;2463;0;4689982
1000;2;1;-8;-997;3000;41;2463;0;4690032
1001;2;1;1;-1052;3000;41;2463;0;4690072
1002;2;1;11;-1014;3000;41;2463;0;4690122
1003;2;1;5;-1203;3000;41;2463;0;4690172
1004;2;1;5;-1130;3000;41;2463;0;4690212
1005;2;1;5;-1149;3000;41;2463;0;4690272
1006;2;1;3;-1176;3000;41;2463;0;4690312
1007;2;1;-4;-1045;3000;41;2463;0;4690362
1008;2;1;-3;-975;3000;41;2463;0;4690412
1009;2;1;-4;-1104;3000;41;2463;0;4690452
1010;2;1;0;-1176;3000;41;2463;0;4690502
1011;2;1;-5;-1239;3000;41;2463;0;4690552
1012;2;1;2;-1172;3000;41;2463;0;4690602
1013;2;1;3;-1201;3000;41;2463;0;4690652
1014;2;1;-2;1105;3000;41;2463;0;4690702
1015;2;1;8;-1158;3000;41;2463;0;4690752
1016;2;1;-2;-1320;3000;41;2463;0;4690792
1017;2;1;-2;-1123;3000;41;2463;0;4690842
1018;2;1;-4;-1156;3000;41;2463;0;4690882
1019;2;1;-1;-1193;3000;41;2463;0;4690932
1020;2;1;-5;-1227;3000;41;2463;0;4690992
1021;2;1;-1;274;3000;41;2463;0;4691032
1022;2;1;-1;-1058;3000;41;2463;0;4691082
1023;2;1;-2;-999;3000;41;2463;0;4691132
1024;2;1;-1;-1211;3000;41;2463;0;4691182
1025;2;1;-2;-1213;3000;41;2463;0;4691232
1026;2;1;-15;-1065;3000;41;2463;0;4691272
1027;2;1;-3;-1121;3000;41;2463;0;4691322
1028;2;1;-5;-1063;3000;41;2463;0;4691382
1029;2;1;-7;-1106;3000;41;2463;0;4691412
1030;2;1;-1;-1106;3000;41;2463;0;4691462
1031;2;1;2;-1238;3000;41;2463;0;4691512
1032;2;1;-2;-983;3000;41;2463;0;4691552
1033;2;1;-5;-1085;3000;41;2463;0;4691622
1034;2;1;-9;-1041;3000;41;2463;0;4691682
1035;2;1;-6;-1127;3000;41;2463;0;4691742
1036;2;1;-1;-1136;3000;41;2463;0;4691802
1037;2;1;-6;-990;3000;41;2463;0;4691862
1038;2;1;-4;-1224;3000;41;2463;0;4691902
1039;2;1;3;-1154;3000;41;2463;0;4691942
1040;2;1;8;-1134;3000;41;2463;0;4692002
1041;2;1;-2;-1052;3000;41;2463;0;4692052
1042;2;1;-1;-1084;3000;41;2463;0;4692102
1043;2;1;4;-1223;3000;41;2463;0;4692142
1044;2;1;-1;-1232;3000;41;2463;0;4692202
1045;2;1;11;-1199;3000;41;2463;0;4692242
1046;2;1;-4;-1063;3000;41;2463;0;4692282
1047;2;1;2;-1115;3000;41;2463;0;4692342
1048;2;1;0;-1127;3000;41;2463;0;4692392
1049;2;1;-4;-1134;3000;41;2463;0;4692442
1050;2;1;7;-1076;3000;41;2463;0;4692482
1051;2;1;-9;-1076;3000;41;2463;0;4692542
1052;2;1;11;-1169;3000;41;2463;0;4692582
1053;2;1;5;-1090;3000;41;2463;0;4692632
1054;2;1;3;-1065;3000;41;2463;0;4692682
1055;2;1;-6;-1183;3000;41;2463;0;4692742
