data_id;hb_state;cm4_state;pp_thrust;av_alti;tvc_thrust;tvc_alti;tvc_vel;padding;time
3873;2;2;-1;-1964;3000;-19;-322;0;193272
3874;2;2;6;-2166;3000;-19;-322;0;193292
3875;2;2;-7;-1961;3000;-19;-322;0;193332
3876;2;2;-3;-1858;3000;-19;-322;0;193352
3877;2;2;-4;-1960;3000;-19;-322;0;193392
3878;2;2;-6;-2067;3000;-46;-320;0;193422
3879;2;2;-3;-2020;3000;-46;-320;0;193452
3880;2;2;-1;-2068;3000;-46;-320;0;193492
3881;2;2;0;-1986;3000;-46;-320;0;193512
3882;2;2;-3;-1931;3000;-46;-320;0;193552
3883;2;2;0;-2056;3000;-46;-320;0;193592
3884;2;2;-1;-2089;3000;-78;-326;0;193632
3885;2;2;1;-2244;3000;-78;-326;0;193662
3886;2;2;-6;-1960;3000;-78;-326;0;193692
3887;2;2;0;-1950;3000;-78;-326;0;193732
3888;2;2;-5;-2003;3000;-78;-326;0;193772
3889;2;2;-4;-1933;3000;-111;-333;0;193822
3890;2;2;2;-2043;3000;-111;-333;0;193862
3891;2;2;1;-2099;3000;-111;-333;0;193892
3892;2;2;-2;-2019;3000;-111;-333;0;193932
3893;2;2;-1;-2302;3000;-111;-333;0;193982
3894;2;2;8;-2181;3000;-153;-367;0;194022
3895;2;2;2;-2246;3000;-153;-367;0;194052
3896;2;2;0;-2162;3000;-153;-367;0;194082
3897;2;2;5;-2143;3000;-153;-367;0;194112
3898;2;2;-10;-2164;3000;-153;-367;0;194142
3899;2;2;-5;-2157;3000;-153;-367;0;194172
3900;2;2;1;-2161;3000;-153;-367;0;194202
3901;2;2;-1;-2133;3000;-223;-419;0;194242
3902;2;2;-6;-2179;3000;-223;-419;0;194282
3903;2;2;6;-2233;3000;-223;-419;0;194322
3904;2;2;0;-2214;3000;-223;-419;0;194362
3905;2;2;1;-2206;3000;-223;-419;0;194382
3906;2;2;-4;-2423;3000;-267;-420;0;194422
3907;2;2;1;-2268;3000;-267;-420;0;194452
3908;2;2;-3;-2362;3000;-267;-420;0;194482
3909;2;2;-1;-2408;3000;-267;-420;0;194522
3910;2;2;-3;-2183;3000;-267;-420;0;194552
3911;2;2;-1;-2228;3000;-267;-420;0;194582
3912;2;2;-3;-2350;3000;-354;-473;0;194622
3913;2;2;-3;-2440;3000;-354;-473;0;194662
3914;2;2;-2;-2267;3000;-354;-473;0;194692
3915;2;2;0;-2351;3000;-354;-473;0;194722
3916;2;2;0;-2276;3000;-354;-473;0;194762
3917;2;2;-4;-2166;3000;-354;-473;0;194782
3918;2;2;-1;-2177;3000;-390;-431;0;194822
3919;2;2;-5;-2048;3000;-390;-431;0;194852
3920;2;2;-3;-2132;3000;-390;-431;0;194882
3921;2;2;-2;-2392;3000;-390;-431;0;194912
3922;2;2;-1;-2240;3000;-390;-431;0;194942
3923;2;2;-5;-2148;3000;-390;-431;0;195002
3924;2;2;4;-2084;3000;-335;-280;0;195032
3925;2;2;-1;-2216;3000;-335;-280;0;195062
3926;2;2;0;-2404;3000;-335;-280;0;195082
3927;2;2;-2;-1944;3000;-335;-280;0;195122
3928;2;2;-1;-2318;3000;-335;-280;0;195152
3929;2;2;2;-2247;3000;-335;-280;0;195182
3930;2;2;2;-2343;3000;-300;-204;0;195222
3931;2;2;-3;-2241;3000;-300;-204;0;195262
3932;2;2;0;-2389;3000;-300;-204;0;195282
3933;2;2;8;-2245;3000;-300;-204;0;195322
3934;2;2;5;-2261;3000;-300;-204;0;195362
3935;2;2;2;-2305;3000;-300;-204;0;195382
3936;2;2;-1;-2237;3000;-330;-243;0;195422
3937;2;2;-4;-2375;3000;-330;-243;0;195462
3938;2;2;0;-2355;3000;-330;-243;0;195482
3939;2;2;-1;-2320;3000;-330;-243;0;195522
3940;2;2;6;-2327;3000;-330;-243;0;195552
3941;2;2;-3;-2471;3000;-330;-243;0;195582
3942;2;2;-3;-2357;3000;-330;-243;0;195612
3943;2;2;-1;-2281;3000;-384;-312;0;195662
3944;2;2;-3;-2446;3000;-384;-312;0;195702
3945;2;2;0;-2478;3000;-384;-312;0;195742
3946;2;2;-1;-2370;3000;-384;-312;0;195782
3947;2;2;0;-2522;3000;-439;-360;0;195832
3948;2;2;-5;-2587;3000;-439;-360;0;195862
3949;2;2;6;-2587;3000;-439;-360;0;195902
3950;2;2;2;-2289;3000;-439;-360;0;195942
3951;2;2;8;-2476;3000;-439;-360;0;195972
3952;2;2;2;-2582;3000;-439;-360;0;196002
3953;2;2;-1;-2294;3000;-531;-446;0;196052
3954;2;2;5;-2474;3000;-531;-446;0;196082
3955;2;2;-1;-2462;3000;-531;-446;0;196112
3956;2;2;1;-2689;3000;-531;-446;0;196142
3957;2;2;-8;-2220;3000;-531;-446;0;196172
3958;2;2;-1;-2478;3000;-531;-446;0;196212
3959;2;2;0;-2375;3000;-543;-386;0;196242
3960;2;2;1;-2596;3000;-543;-386;0;196272
3961;2;2;-2;-2519;3000;-543;-386;0;196302
3962;2;2;2;-2375;3000;-543;-386;0;196342
3963;2;2;-2;-2298;3000;-543;-386;0;196382
3964;2;2;3;-2474;3000;-543;-386;0;196412
3965;2;2;-5;-2530;3000;-535;-315;0;196452
3966;2;2;-1;-2353;3000;-535;-315;0;196482
3967;2;2;0;-2709;3000;-535;-315;0;196512
3968;2;2;-6;-2741;3000;-535;-315;0;196542
3969;2;2;1;-2670;3000;-535;-315;0;196582
3970;2;2;-3;-2499;3000;-535;-315;0;196602
3971;2;2;-3;-2552;3000;-607;-393;0;196642
3972;2;2;1;-2674;3000;-607;-393;0;196672
3973;2;2;2;-2498;3000;-607;-393;0;196722
3974;2;2;1;-2546;3000;-607;-393;0;196752
3975;2;2;-1;-2605;3000;-607;-393;0;196782
3976;2;2;-7;-2574;3000;-607;-393;0;196812
3977;2;2;-7;-2635;3000;-642;-379;0;196842
3978;2;2;-1;-2708;3000;-642;-379;0;196872
3979;2;2;2;-2661;3000;-642;-379;0;196912
3980;2;2;2;-2427;3000;-642;-379;0;196942
3981;2;2;6;-2661;3000;-642;-379;0;196972
3982;2;2;-1;-2558;3000;-642;-379;0;197002
3983;2;2;3;-2519;3000;-674;-361;0;197052
3984;2;2;-2;-2742;3000;-674;-361;0;197082
3985;2;2;2;-2687;3000;-674;-361;0;197112
3986;2;2;-1;-2558;3000;-674;-361;0;197142
3987;2;2;-3;-2689;3000;-674;-361;0;197182
3988;2;2;-2;-2659;3000;-674;-361;0;197212
3989;2;2;1;-2666;3000;-707;-356;0;197242
3990;2;2;-4;-2680;3000;-707;-356;0;197282
3991;2;2;-2;-2697;3000;-707;-356;0;197312
3992;2;2;5;-2755;3000;-707;-356;0;197342
3993;2;2;-5;-2369;3000;-707;-356;0;197392
3994;2;2;3;-2726;3000;-719;-313;0;197432
3995;2;2;0;-2605;3000;-719;-313;0;197452
3996;2;2;-2;-2686;3000;-719;-313;0;197482
3997;2;2;-8;-2655;3000;-719;-313;0;197512
3998;2;2;0;-2608;3000;-719;-313;0;197542
3999;2;2;1;-2681;3000;-719;-313;0;197572
4000;2;2;-5;-2517;3000;-719;-313;0;197602
4001;2;2;2;-2714;3000;-708;-251;0;197652
4002;2;2;1;-2480;3000;-708;-251;0;197692
4003;2;2;3;-2480;3000;-708;-251;0;197762
4004;2;2;6;-2607;3000;-708;-251;0;197792
4005;2;2;-4;-2607;3000;-681;-187;0;197842
4006;2;2;-7;-2568;3000;-681;-187;0;197872
4007;2;2;0;-2699;3000;-681;-187;0;197892
4008;2;2;-4;-2582;3000;-681;-187;0;197932
4009;2;2;7;-2534;3000;-681;-187;0;197972
4010;2;2;3;-2615;3000;-681;-187;0;198002
4011;2;2;-4;-2584;3000;-681;-187;0;198032
4012;2;2;5;-2701;3000;-660;-155;0;198072
4013;2;2;-8;-2650;3000;-660;-155;0;198112
4014;2;2;-1;-2863;3000;-660;-155;0;198142
4015;2;2;-1;-2734;3000;-660;-155;0;198172
4016;2;2;4;-2700;3000;-660;-155;0;198212
4017;2;2;1;-2689;3000;-716;-252;0;198242
4018;2;2;2;-2814;3000;-716;-252;0;198272
4019;2;2;1;-2631;3000;-716;-252;0;198292
4020;2;2;4;-2717;3000;-716;-252;0;198332
4021;2;2;-3;-2694;3000;-716;-252;0;198362
4022;2;2;-8;-2759;3000;-716;-252;0;198402
4023;2;2;0;-2885;3000;-757;-295;0;198452
4024;2;2;4;-2729;3000;-757;-295;0;198472
4025;2;2;4;-2657;3000;-757;-295;0;198512
4026;2;2;-7;-2838;3000;-757;-295;0;198532
4027;2;2;-3;-2630;3000;-757;-295;0;198572
4028;2;2;-6;-2638;3000;-757;-295;0;198602
4029;2;2;-2;-2620;3000;-780;-294;0;198642
4030;2;2;4;-2743;3000;-780;-294;0;198672
4031;2;2;3;-2849;3000;-780;-294;0;198712
4032;2;2;4;-2622;3000;-780;-294;0;198732
4033;2;2;-1;-2914;3000;-780;-294;0;198782
4034;2;2;3;-2714;3000;-780;-294;0;198812
4035;2;2;0;-2788;3000;-805;-306;0;198842
4036;2;2;-2;-2963;3000;-805;-306;0;198872
4037;2;2;2;-2891;3000;-805;-306;0;198912
4038;2;2;5;-3002;3000;-805;-306;0;198932
4039;2;2;-2;-2880;3000;-805;-306;0;198972
4040;2;2;2;-2982;3000;-805;-306;0;199002
4041;2;2;2;-2836;3000;-923;-454;0;199032
4042;2;2;4;-2692;3000;-923;-454;0;199072
4043;2;2;4;-2919;3000;-923;-454;0;199112
4044;2;2;6;-2771;3000;-923;-454;0;199152
4045;2;2;5;-2858;3000;-923;-454;0;199182
4046;2;2;-6;-3054;3000;-923;-454;0;199212
4047;2;2;7;-2823;3000;-952;-426;0;199252
4048;2;2;-1;-2791;3000;-952;-426;0;199272
4049;2;2;2;-2703;3000;-952;-426;0;199312
4050;2;2;-2;-2936;3000;-952;-426;0;199342
4051;2;2;2;-2896;3000;-952;-426;0;199372
4052;2;2;-4;-2778;3000;-952;-426;0;199412
4053;2;2;6;-2918;3000;-936;-329;0;199452
4054;2;2;-2;-2926;3000;-936;-329;0;199482
4055;2;2;0;-2769;3000;-936;-329;0;199512
4056;2;2;4;-2764;3000;-936;-329;0;199552
4057;2;2;-2;-2859;3000;-936;-329;0;199582
4058;2;2;-4;-2747;3000;-936;-329;0;199612
4059;2;2;5;-2880;3000;-916;-247;0;199652
4060;2;2;-1;-2918;3000;-916;-247;0;199702
4061;2;2;3;-2947;3000;-916;-247;0;199742
4062;2;2;1;-2845;3000;-916;-247;0;199782
4063;2;2;3;-3096;3000;-916;-247;0;199832
4064;2;2;-5;-2740;3000;-954;-285;0;199872
4065;2;2;-2;-2775;3000;-954;-285;0;199902
4066;2;2;-3;-2774;3000;-954;-285;0;199932
4067;2;2;-5;-2991;3000;-954;-285;0;199962
4068;2;2;2;-2929;3000;-954;-285;0;199992
4069;2;2;4;-3040;3000;-949;-253;0;200042
4070;2;2;5;-3108;3000;-949;-253;0;200052
4071;2;2;0;-2869;3000;-949;-253;0;200092
4072;2;2;-1;-2961;3000;-949;-253;0;200122
4073;2;2;-1;-3004;3000;-949;-253;0;200172
4074;2;2;-3;-3051;3000;-949;-253;0;200202
4075;2;2;0;-2821;3000;-1024;-343;0;200242
4076;2;2;6;-2899;3000;-1024;-343;0;200262
4077;2;2;-6;-2900;3000;-1024;-343;0;200292
4078;2;2;0;-2970;3000;-1024;-343;0;200322
4079;2;2;0;-3064;3000;-1024;-343;0;200362
4080;2;2;-1;-2852;3000;-1024;-343;0;200392
4081;2;2;0;-2935;3000;-1024;-343;0;200422
4082;2;2;6;-3121;3000;-1006;-272;0;200452
4083;2;2;-3;-2930;3000;-1006;-272;0;200502
4084;2;2;0;-2993;3000;-1006;-272;0;200532
4085;2;2;5;-3156;3000;-1006;-272;0;200562
4086;2;2;-5;-2941;3000;-1006;-272;0;200592
4087;2;2;-5;-2986;3000;-1006;-272;0;200622
4088;2;2;5;-2991;3000;-1061;-328;0;200652
4089;2;2;2;-2994;3000;-1061;-328;0;200692
4090;2;2;2;-2965;3000;-1061;-328;0;200712
4091;2;2;-4;-3009;3000;-1061;-328;0;200752
4092;2;2;1;-2959;3000;-1061;-328;0;200782
4093;2;2;2;-3094;3000;-1067;-296;0;200842
4094;2;2;2;-3094;3000;-1067;-296;0;200862
4095;2;2;-10;-3007;3000;-1067;-296;0;200892
4096;2;2;-3;-3235;3000;-1067;-296;0;200922
4097;2;2;-5;-3197;3000;-1067;-296;0;200962
4098;2;2;-5;-3113;3000;-1067;-296;0;200982
4099;2;2;2;-3123;3000;-1067;-296;0;201022
4100;2;2;7;-2976;3000;-1149;-391;0;201052
4101;2;2;-5;-3132;3000;-1149;-391;0;201082
4102;2;2;2;-3149;3000;-1149;-391;0;201122
4103;2;2;-5;-3096;3000;-1149;-391;0;201162
4104;2;2;-9;-2472;3000;-1149;-391;0;201192
4105;2;2;2;-3051;3000;-1149;-391;0;201222
4106;2;2;5;-3102;3000;-1097;-230;0;201262
4107;2;2;1;-3017;3000;-1097;-230;0;201282
4108;2;2;3;-3050;3000;-1097;-230;0;201322
4109;2;2;-4;-3201;3000;-1097;-230;0;201352
4110;2;2;-6;-3094;3000;-1097;-230;0;201382
4111;2;2;2;-3177;3000;-1097;-230;0;201412
4112;2;2;-3;-3089;3000;-1141;-291;0;201452
4113;2;2;2;-3285;3000;-1141;-291;0;201502
4114;2;2;-8;-3169;3000;-1141;-291;0;201522
4115;2;2;5;-3127;3000;-1141;-291;0;201582
4116;2;2;-1;-3139;3000;-1141;-291;0;201622
4117;2;2;2;-3313;3000;-1198;-344;0;201652
4118;2;2;0;-3158;3000;-1198;-344;0;201702
4119;2;2;0;-3202;3000;-1198;-344;0;201742
4120;2;2;3;-3031;3000;-1198;-344;0;201762
4121;2;2;-2;-3210;3000;-1198;-344;0;201802
4122;2;2;-7;-3239;3000;-1198;-344;0;201832
4123;2;2;-1;-3313;3000;-1240;-357;0;201882
4124;2;2;5;-3215;3000;-1240;-357;0;201922
4125;2;2;-3;-3336;3000;-1240;-357;0;201942
4126;2;2;0;-3267;3000;-1240;-357;0;201982
4127;2;2;0;-3456;3000;-1240;-357;0;202002
4128;2;2;4;-3291;3000;-1240;-357;0;202042
4129;2;2;-5;-3164;3000;-1343;-464;0;202072
4130;2;2;3;-3167;3000;-1343;-464;0;202102
4131;2;2;1;-3269;3000;-1343;-464;0;202142
4132;2;2;-1;-2963;3000;-1343;-464;0;202162
4133;2;2;-5;-3271;3000;-1343;-464;0;202222
4134;2;2;-1;-3393;3000;-1313;-340;0;202252
4135;2;2;-7;-3277;3000;-1313;-340;0;202282
4136;2;2;3;-3282;3000;-1313;-340;0;202322
4137;2;2;7;-3269;3000;-1313;-340;0;202342
4138;2;2;-3;-3233;3000;-1313;-340;0;202382
4139;2;2;-4;-3307;3000;-1313;-340;0;202402
4140;2;2;-1;-3414;3000;-1351;-351;0;202442
4141;2;2;-1;-3431;3000;-1351;-351;0;202472
4142;2;2;-3;-3440;3000;-1351;-351;0;202502
4143;2;2;-1;-3566;3000;-1351;-351;0;202552
4144;2;2;-1;-3231;3000;-1351;-351;0;202582
4145;2;2;0;-3336;3000;-1351;-351;0;202612
4146;2;2;1;-3367;3000;-1433;-421;0;202642
4147;2;2;-4;-3306;3000;-1433;-421;0;202682
4148;2;2;3;-3422;3000;-1433;-421;0;202702
4149;2;2;5;-3371;3000;-1433;-421;0;202742
4150;2;2;-2;-3421;3000;-1433;-421;0;202782
4151;2;2;0;-3421;3000;-1433;-421;0;202812
4152;2;2;-4;-3395;3000;-1469;-409;0;202842
4153;2;2;-3;-3289;3000;-1469;-409;0;202882
4154;2;2;-3;-3416;3000;-1469;-409;0;202922
4155;2;2;8;-3327;3000;-1469;-409;0;202942
4156;2;2;2;-3376;3000;-1469;-409;0;202982
4157;2;2;3;-3240;3000;-1469;-409;0;203022
4158;2;2;5;-3356;3000;-1448;-307;0;203052
4159;2;2;9;-3510;3000;-1448;-307;0;203082
4160;2;2;0;-3324;3000;-1448;-307;0;203112
4161;2;2;5;-3485;3000;-1448;-307;0;203142
4162;2;2;3;-3310;3000;-1448;-307;0;203172
4163;2;2;1;-3245;3000;-1448;-307;0;203222
4164;2;2;11;-3571;3000;-1446;-266;0;203262
4165;2;2;-7;-3553;3000;-1446;-266;0;203282
4166;2;2;-4;-3319;3000;-1446;-266;0;203322
4167;2;2;7;-3422;3000;-1446;-266;0;203352
4168;2;2;-2;-3421;3000;-1446;-266;0;203382
4169;2;2;-2;-3621;3000;-1446;-266;0;203412
4170;2;2;-2;-3477;3000;-1446;-266;0;203452
4171;2;2;-1;-3547;3000;-1514;-345;0;203472
4172;2;2;0;-3217;3000;-1514;-345;0;203522
4173;2;2;6;-3403;3000;-1514;-345;0;203582
4174;2;2;4;-3473;3000;-1514;-345;0;203622
4175;2;2;-4;-3517;3000;-1506;-292;0;203662
4176;2;2;-1;-3424;3000;-1506;-292;0;203702
4177;2;2;1;-3364;3000;-1506;-292;0;203732
4178;2;2;-1;-3437;3000;-1506;-292;0;203762
4179;2;2;-3;-3669;3000;-1506;-292;0;203802
4180;2;2;-2;-3540;3000;-1506;-292;0;203832
4181;2;2;-4;-3519;3000;-1541;-323;0;203862
4182;2;2;4;-3389;3000;-1541;-323;0;203892
4183;2;2;-5;-3588;3000;-1541;-323;0;203942
4184;2;2;-3;-3537;3000;-1541;-323;0;203972
4185;2;2;1;-3382;3000;-1541;-323;0;204002
4186;2;2;1;-3623;3000;-1541;-323;0;204042
4187;2;2;4;-3448;3000;-1560;-314;0;204072
4188;2;2;3;-3577;3000;-1560;-314;0;204102
4189;2;2;1;-3359;3000;-1560;-314;0;204132
4190;2;2;0;-3551;3000;-1560;-314;0;204162
4191;2;2;0;-3547;3000;-1560;-314;0;204192
4192;2;2;3;-3428;3000;-1560;-314;0;204222
4193;2;2;-3;-3455;3000;-1567;-291;0;204272
4194;2;2;-3;-3525;3000;-1567;-291;0;204302
4195;2;2;4;-3479;3000;-1567;-291;0;204332
4196;2;2;1;-3557;3000;-1567;-291;0;204362
4197;2;2;-3;-3527;3000;-1567;-291;0;204392
4198;2;2;-1;-3457;3000;-1567;-291;0;204432
4199;2;2;6;-3551;3000;-1570;-269;0;204472
4200;2;2;2;-3585;3000;-1570;-269;0;204492
4201;2;2;0;-3506;3000;-1570;-269;0;204522
4202;2;2;-1;-3753;3000;-1570;-269;0;204552
4203;2;2;0;-3749;3000;-1570;-269;0;204602
4204;2;2;3;-3629;3000;-1570;-269;0;204632
4205;2;2;3;-3739;3000;-1651;-382;0;204672
4206;2;2;1;-3515;3000;-1651;-382;0;204692
4207;2;2;-7;-3594;3000;-1651;-382;0;204732
4208;2;2;3;-3594;3000;-1651;-382;0;204772
4209;2;2;-3;-3693;3000;-1651;-382;0;204792
4210;2;2;-6;-3571;3000;-1651;-382;0;204832
4211;2;2;-3;-3651;3000;-1686;-380;0;204862
4212;2;2;-10;-3542;3000;-1686;-380;0;204892
4213;2;2;3;-3602;3000;-1686;-380;0;204932
4214;2;2;-2;-3535;3000;-1686;-380;0;204972
4215;2;2;-3;-3617;3000;-1686;-380;0;205012
4216;2;2;-7;-3599;3000;-1686;-380;0;205032
4217;2;2;-4;-3393;3000;-1684;-324;0;205062
4218;2;2;-3;-3731;3000;-1684;-324;0;205092
4219;2;2;-4;-3544;3000;-1684;-324;0;205132
4220;2;2;0;-3498;3000;-1684;-324;0;205152
4221;2;2;2;-3676;3000;-1684;-324;0;205192
4222;2;2;-6;-3608;3000;-1684;-324;0;205232
4223;2;2;-7;-3892;3000;-1671;-274;0;205272
4224;2;2;-3;-3750;3000;-1671;-274;0;205302
4225;2;2;2;-3688;3000;-1671;-274;0;205342
4226;2;2;-1;-3855;3000;-1671;-274;0;205372
4227;2;2;-3;-3542;3000;-1671;-274;0;205392
4228;2;2;-1;-3675;3000;-1671;-274;0;205432
4229;2;2;5;-3448;3000;-1746;-362;0;205472
4230;2;2;1;-3777;3000;-1746;-362;0;205512
4231;2;2;-5;-3777;3000;-1746;-362;0;205552
4232;2;2;3;-3834;3000;-1746;-362;0;205592
4233;2;2;5;-3992;3000;-1797;-404;0;205652
4234;2;2;-5;-3748;3000;-1797;-404;0;205682
4235;2;2;-4;-3629;3000;-1797;-404;0;205712
4236;2;2;-4;-3637;3000;-1797;-404;0;205752
4237;2;2;-6;-3824;3000;-1797;-404;0;205772
4238;2;2;4;-3703;3000;-1797;-404;0;205812
4239;2;2;3;-3687;3000;-1797;-404;0;205842
4240;2;2;-7;-4014;3000;-1810;-359;0;205872
4241;2;2;0;-3725;3000;-1810;-359;0;205902
4242;2;2;5;-3685;3000;-1810;-359;0;205932
4243;2;2;5;-3849;3000;-1810;-359;0;205982
4244;2;2;-7;-3901;3000;-1810;-359;0;206012
4245;2;2;-4;-3770;3000;-1810;-359;0;206052
4246;2;2;-7;-3806;3000;-1882;-426;0;206072
4247;2;2;2;-3607;3000;-1882;-426;0;206112
4248;2;2;3;-3695;3000;-1882;-426;0;206142
4249;2;2;3;-3769;3000;-1882;-426;0;206172
4250;2;2;1;-3662;3000;-1882;-426;0;206212
4251;2;2;-5;-3763;3000;-1882;-426;0;206242
4252;2;2;2;-3651;3000;-1836;-293;0;206272
4253;2;2;-2;-4036;3000;-1836;-293;0;206312
4254;2;2;0;-3980;3000;-1836;-293;0;206352
4255;2;2;-3;-3816;3000;-1836;-293;0;206382
4256;2;2;1;-3859;3000;-1836;-293;0;206412
4257;2;2;-1;-3837;3000;-1836;-293;0;206442
4258;2;2;3;-3770;3000;-1904;-378;0;206482
4259;2;2;1;-3815;3000;-1904;-378;0;206512
4260;2;2;-2;-3813;3000;-1904;-378;0;206542
4261;2;2;1;-3908;3000;-1904;-378;0;206572
4262;2;2;-3;-3860;3000;-1904;-378;0;206602
4263;2;2;7;-3850;3000;-1924;-364;0;206662
4264;2;2;-6;-3987;3000;-1924;-364;0;206682
4265;2;2;-4;-3917;3000;-1924;-364;0;206712
4266;2;2;0;-3820;3000;-1924;-364;0;206742
4267;2;2;-1;-3909;3000;-1924;-364;0;206772
4268;2;2;0;-3970;3000;-1924;-364;0;206802
4269;2;2;2;-4079;3000;-1924;-364;0;206832
4270;2;2;0;-4110;3000;-1987;-420;0;206862
4271;2;2;8;-3992;3000;-1987;-420;0;206902
4272;2;2;3;-3654;3000;-1987;-420;0;206932
4273;2;2;-3;-4085;3000;-1987;-420;0;206982
4274;2;2;1;-3915;3000;-1987;-420;0;207012
4275;2;2;2;-3979;3000;-1987;-420;0;207042
4276;2;2;2;-4163;3000;-2028;-417;0;207082
4277;2;2;4;-4033;3000;-2028;-417;0;207102
4278;2;2;-1;-4124;3000;-2028;-417;0;207142
4279;2;2;1;-4010;3000;-2028;-417;0;207172
4280;2;2;4;-4018;3000;-2028;-417;0;207202
4281;2;2;-3;-4032;3000;-2028;-417;0;207232
4282;2;2;3;-4010;3000;-2107;-474;0;207272
4283;2;2;2;-3985;3000;-2107;-474;0;207312
4284;2;2;-1;-3713;3000;-2107;-474;0;207342
4285;2;2;3;-4177;3000;-2107;-474;0;207382
4286;2;2;-4;-3957;3000;-2107;-474;0;207422
4287;2;2;5;-4014;3000;-2107;-398;0;207472
4288;2;2;7;-4049;3000;-2107;-398;0;207502
4289;2;2;-2;-4040;3000;-2107;-398;0;207542
4290;2;2;5;-4117;3000;-2107;-398;0;207582
4291;2;2;-8;-4197;3000;-2107;-398;0;207612
4292;2;2;-1;-3940;3000;-2107;-398;0;207662
4293;2;2;-2;-4168;3000;-2160;-430;0;207702
4294;2;2;-6;-4105;3000;-2160;-430;0;207732
4295;2;2;1;-4070;3000;-2160;-430;0;207762
4296;2;2;5;-4154;3000;-2160;-430;0;207792
4297;2;2;3;-4137;3000;-2160;-430;0;207822
4298;2;2;4;-4058;3000;-2186;-412;0;207862
4299;2;2;8;-4110;3000;-2186;-412;0;207892
4300;2;2;0;-4048;3000;-2186;-412;0;207922
4301;2;2;4;-4034;3000;-2186;-412;0;207952
4302;2;2;0;-4188;3000;-2186;-412;0;207982
4303;2;2;7;-4084;3000;-2186;-412;0;208032
4304;2;2;0;-4184;3000;-2189;-362;0;208062
4305;2;2;0;-4018;3000;-2189;-362;0;208092
4306;2;2;-6;-4165;3000;-2189;-362;0;208122
4307;2;2;2;-4238;3000;-2189;-362;0;208162
4308;2;2;-1;-4006;3000;-2189;-362;0;208192
4309;2;2;-2;-3918;3000;-2189;-362;0;208222
4310;2;2;3;-4155;3000;-2179;-298;0;208262
4311;2;2;0;-3958;3000;-2179;-298;0;208282
4312;2;2;-3;-4209;3000;-2179;-298;0;208312
4313;2;2;2;-4085;3000;-2179;-298;0;208362
4314;2;2;3;-4284;3000;-2179;-298;0;208402
4315;2;2;-1;-4143;3000;-2179;-298;0;208422
4316;2;2;-4;-4123;3000;-2206;-323;0;208462
4317;2;2;2;-4118;3000;-2206;-323;0;208492
4318;2;2;-6;-4307;3000;-2206;-323;0;208522
4319;2;2;-2;-4398;3000;-2206;-323;0;208552
4320;2;2;-3;-4254;3000;-2206;-323;0;208582
4321;2;2;0;-4330;3000;-2206;-323;0;208622
4322;2;2;5;-4194;3000;-2206;-323;0;208652
4323;2;2;-4;-4082;3000;-2284;-419;0;208702
4324;2;2;-1;-4297;3000;-2284;-419;0;208722
4325;2;2;-4;-4103;3000;-2284;-419;0;208762
4326;2;2;7;-4137;3000;-2284;-419;0;208792
4327;2;2;0;-4127;3000;-2284;-419;0;208822
4328;2;2;5;-4215;3000;-2276;-343;0;208862
4329;2;2;-6;-4334;3000;-2276;-343;0;208882
4330;2;2;-2;-4253;3000;-2276;-343;0;208922
4331;2;2;-4;-4220;3000;-2276;-343;0;208942
4332;2;2;-2;-4432;3000;-2276;-343;0;208982
4333;2;2;1;-4325;3000;-2276;-343;0;209022
4334;2;2;-4;-4290;3000;-2276;-343;0;209062
4335;2;2;-3;-4366;3000;-2348;-419;0;209092
4336;2;2;0;-4210;3000;-2348;-419;0;209122
4337;2;2;0;-4420;3000;-2348;-419;0;209152
4338;2;2;-1;-4275;3000;-2348;-419;0;209182
4339;2;2;0;-4227;3000;-2348;-419;0;209222
4340;2;2;3;-4328;3000;-2348;-419;0;209242
4341;2;2;-7;-4247;3000;-2372;-395;0;209282
4342;2;2;-3;-4284;3000;-2372;-395;0;209322
4343;2;2;3;-4359;3000;-2372;-395;0;209382
4344;2;2;4;-4240;3000;-2372;-395;0;209422
4345;2;2;4;-4036;3000;-2395;-381;0;209472
4346;2;2;3;-4312;3000;-2395;-381;0;209502
4347;2;2;2;-4244;3000;-2395;-381;0;209532
4348;2;2;0;-4286;3000;-2395;-381;0;209562
4349;2;2;12;-4340;3000;-2395;-381;0;209602
4350;2;2;-4;-4338;3000;-2395;-381;0;209642
4351;2;2;5;-4318;3000;-2369;-311;0;209672
4352;2;2;5;-4182;3000;-2369;-311;0;209702
4353;2;2;-3;-4151;3000;-2369;-311;0;209742
4354;2;2;3;-4066;3000;-2369;-311;0;209772
4355;2;2;6;-4140;3000;-2369;-311;0;209802
4356;2;2;-2;-4218;3000;-2369;-311;0;209842
4357;2;2;5;-4222;3000;-2295;-172;0;209872
4358;2;2;-7;-4303;3000;-2295;-172;0;209902
4359;2;2;0;-4147;3000;-2295;-172;0;209942
4360;2;2;-1;-4290;3000;-2295;-172;0;209962
4361;2;2;3;-4312;3000;-2295;-172;0;210002
4362;2;2;-5;-4224;3000;-2295;-172;0;210022
4363;2;2;0;-4279;3000;-2298;-204;0;210082
4364;2;2;-1;-4224;3000;-2298;-204;0;210112
4365;2;2;3;-4058;3000;-2298;-204;0;210142
4366;2;2;1;-4200;3000;-2298;-204;0;210172
4367;2;2;-4;-4204;3000;-2298;-204;0;210202
4368;2;2;-5;-4333;3000;-2298;-204;0;210232
